   3.5745275e-01   5.4042569e-01   1.0000000e+00
   9.2645994e-01  -4.1330734e-02   1.0000000e+00
   4.4702061e-01  -1.8014259e+00   1.0000000e+00
   1.5758688e-01  -1.7321834e+00   1.0000000e+00
  -1.0271115e+00   1.6678360e-01   1.0000000e+00
  -1.0528434e+00   9.3493848e-01   1.0000000e+00
   1.8091114e+00   1.3932777e-01   1.0000000e+00
  -7.0628113e-01  -4.2211753e-01   1.0000000e+00
  -6.4572998e-01   4.2997167e-01   1.0000000e+00
   1.5881246e+00   3.8748830e-01   1.0000000e+00
  -6.0356449e-01   7.4385944e-02   1.0000000e+00
   7.8174572e-03   1.2517466e+00   1.0000000e+00
   1.6667892e+00   1.7094852e-01   1.0000000e+00
  -7.5337628e-01   1.0565552e+00   1.0000000e+00
   1.6944856e+00  -6.9908221e-01   1.0000000e+00
   8.9088668e-01   2.4208119e-01   1.0000000e+00
  -6.4722726e-01  -1.8447827e+00   1.0000000e+00
  -2.7200873e-01   1.7298839e+00   1.0000000e+00
   1.0303031e+00  -1.0422416e+00   1.0000000e+00
   3.8398034e-01   3.2701028e-01   1.0000000e+00
  -9.1396796e-01  -1.4448955e+00   1.0000000e+00
   3.3885189e-01  -1.3157446e+00   1.0000000e+00
   1.6851410e+00   6.5117486e-01   1.0000000e+00
   9.7893961e-01   1.5445809e+00   1.0000000e+00
  -3.8741233e-01  -1.6127308e+00   1.0000000e+00
   5.8419042e-01  -9.7073358e-01   1.0000000e+00
   6.3578378e-01   1.3622669e+00   1.0000000e+00
  -1.6497952e+00   1.0666693e+00   1.0000000e+00
  -1.3545246e+00  -1.3581125e+00   1.0000000e+00
   1.7835783e+00   1.8254644e-01   1.0000000e+00
   4.2040547e-01   1.1149314e+00   1.0000000e+00
  -1.4452312e-01   6.4523896e-01   1.0000000e+00
  -3.2571331e-01   1.4505802e+00   1.0000000e+00
  -1.2810442e+00  -5.0947453e-01   1.0000000e+00
  -7.6673927e-01   1.2225976e+00   1.0000000e+00
   1.0121785e+00   5.7464273e-01   1.0000000e+00
   9.2200308e-01  -8.2745897e-01   1.0000000e+00
   1.1749503e+00  -9.0967729e-01   1.0000000e+00
  -5.9582611e-02   1.0035474e+00   1.0000000e+00
  -1.1517756e+00   1.5894778e+00   1.0000000e+00
   1.1002776e+00   4.7000665e-01   1.0000000e+00
   6.4817180e-01   7.1451526e-01   1.0000000e+00
  -1.5016999e+00  -1.3449978e-01   1.0000000e+00
  -5.6570087e-01  -1.6919002e+00   1.0000000e+00
   5.5674389e-02  -5.4081701e-01   1.0000000e+00
  -1.4710206e-01   4.6736451e-01   1.0000000e+00
  -1.4158409e+00  -8.9408460e-02   1.0000000e+00
  -6.8251877e-01   1.4970521e+00   1.0000000e+00
  -1.2608223e+00  -9.9301171e-02   1.0000000e+00
   7.6879184e-01   1.7795706e+00   1.0000000e+00
   1.1212061e+00   1.3635116e+00   1.0000000e+00
  -2.2181796e-01   6.1716392e-01   1.0000000e+00
   7.6942611e-01  -1.5503994e+00   1.0000000e+00
   1.0499106e+00  -1.9669436e-01   1.0000000e+00
   3.3652983e-01  -1.4003131e+00   1.0000000e+00
   1.1183044e+00  -1.0686552e-01   1.0000000e+00
   4.6717716e-01  -7.7524814e-01   1.0000000e+00
   3.6421390e-01   6.1456476e-01   1.0000000e+00
   1.1924877e+00  -3.5946514e-01   1.0000000e+00
  -1.5847790e-01  -1.5607181e+00   1.0000000e+00
  -6.3475227e-01   1.7800083e+00   1.0000000e+00
   7.2827429e-01   1.0784467e+00   1.0000000e+00
   2.4960822e-01   1.4298766e+00   1.0000000e+00
   1.2998904e+00  -5.0965528e-01   1.0000000e+00
   3.3071704e-01   1.3764814e+00   1.0000000e+00
   1.6811580e+00  -2.9706882e-01   1.0000000e+00
   2.4341862e-01  -1.1601921e+00   1.0000000e+00
  -1.1286601e+00  -8.8938989e-01   1.0000000e+00
   2.8065859e-01  -4.6625158e-01   1.0000000e+00
   2.4309780e-01   1.5284174e+00   1.0000000e+00
   1.1819536e+00   9.0086403e-02   1.0000000e+00
   6.6454885e-01  -5.5713898e-01   1.0000000e+00
   1.7068589e-01  -5.2281992e-02   1.0000000e+00
  -9.2897876e-02   1.3019298e+00   1.0000000e+00
   1.4653898e-01   1.2219963e-01   1.0000000e+00
  -1.6782054e+00  -1.9570689e-01   1.0000000e+00
   1.2651615e+00  -4.0806075e+00  -1.0000000e+00
   1.9244440e-01  -4.3013377e+00  -1.0000000e+00
   3.7554267e+00  -1.7004754e+00  -1.0000000e+00
   4.5199686e+00   4.0975039e+00  -1.0000000e+00
   4.5679085e+00  -2.5937728e+00  -1.0000000e+00
   3.4496843e-01  -4.5416141e+00  -1.0000000e+00
  -4.5868737e+00   2.6333798e+00  -1.0000000e+00
   4.5644736e+00  -9.5868858e-01  -1.0000000e+00
   3.0664728e+00   4.9802783e+00  -1.0000000e+00
   3.7291816e+00  -4.4350515e+00  -1.0000000e+00
  -3.0090054e+00   4.2856865e+00  -1.0000000e+00
  -2.3762968e+00   4.8876157e+00  -1.0000000e+00
   4.3496667e+00  -1.3381833e+00  -1.0000000e+00
   8.5795434e-01  -3.2122384e+00  -1.0000000e+00
   2.9836193e+00  -1.3120927e+00  -1.0000000e+00
  -2.0718785e-01   3.8976444e+00  -1.0000000e+00
   3.2818954e+00   3.7030303e+00  -1.0000000e+00
   4.4743067e+00  -2.1952188e+00  -1.0000000e+00
  -4.5179354e+00  -3.4101948e+00  -1.0000000e+00
  -3.7667370e+00   1.8993616e+00  -1.0000000e+00
  -4.8429204e+00   3.0208282e+00  -1.0000000e+00
  -2.5151063e+00   4.0998735e+00  -1.0000000e+00
  -2.3246341e+00   4.5246282e+00  -1.0000000e+00
  -1.4802503e+00   2.9328770e+00  -1.0000000e+00
  -4.0575781e+00   1.6764185e+00  -1.0000000e+00
  -2.3042124e+00   3.0593681e+00  -1.0000000e+00
   3.8574740e+00  -4.7721971e+00  -1.0000000e+00
  -6.8770992e-01  -3.1703629e+00  -1.0000000e+00
   2.6447858e+00  -3.4027684e+00  -1.0000000e+00
  -1.0414529e+00   3.8026751e+00  -1.0000000e+00
   3.9630421e+00  -8.3974916e-02  -1.0000000e+00
   2.8043939e+00   4.1205339e+00  -1.0000000e+00
   4.0629034e+00  -1.2216855e+00  -1.0000000e+00
  -3.4889654e+00   1.6689613e+00  -1.0000000e+00
  -3.5766000e+00   1.7310735e+00  -1.0000000e+00
   1.6481779e+00  -4.7818255e+00  -1.0000000e+00
  -1.9578257e+00  -3.7633503e+00  -1.0000000e+00
   2.9081880e+00   2.1164762e+00  -1.0000000e+00
   4.4152570e+00  -1.7985356e-01  -1.0000000e+00
   1.8766658e+00  -3.3265309e+00  -1.0000000e+00
  -9.9392116e-01  -3.8876551e+00  -1.0000000e+00
   3.4905272e+00  -2.2443039e-01  -1.0000000e+00
  -1.7652694e+00  -3.8781860e+00  -1.0000000e+00
  -1.8559596e+00  -4.3412488e+00  -1.0000000e+00
  -3.6139970e+00  -2.4598978e+00  -1.0000000e+00
  -3.5399944e+00   3.8453159e+00  -1.0000000e+00
  -3.8585610e+00   4.3221251e+00  -1.0000000e+00
   3.4072380e+00  -3.7805949e-01  -1.0000000e+00
  -3.0796852e+00  -2.4777090e+00  -1.0000000e+00
   3.2046962e+00  -7.9686377e-01  -1.0000000e+00
  -2.0592221e+00   3.8264581e+00  -1.0000000e+00
   3.6900112e+00   3.1779585e+00  -1.0000000e+00
  -4.5713075e+00   1.8365773e+00  -1.0000000e+00
   3.3495619e+00  -2.3811939e+00  -1.0000000e+00
  -4.2898082e+00   1.0069128e+00  -1.0000000e+00
  -4.6611646e+00   3.7008743e-01  -1.0000000e+00
  -2.7691699e+00   1.7509214e+00  -1.0000000e+00
  -4.8101588e+00   3.4616789e+00  -1.0000000e+00
  -2.8381144e+00   2.6275723e+00  -1.0000000e+00
  -2.6277606e+00  -4.2798127e+00  -1.0000000e+00
   4.7090959e+00   1.8260604e+00  -1.0000000e+00
  -1.0012370e+00  -4.4551793e+00  -1.0000000e+00
   1.3811042e+00  -4.0657967e+00  -1.0000000e+00
  -9.8950018e-01   4.3469622e+00  -1.0000000e+00
   4.6287005e+00  -1.4882932e-01  -1.0000000e+00
   4.6232702e+00  -4.2740504e+00  -1.0000000e+00
  -3.0583048e+00  -4.9836022e+00  -1.0000000e+00
   3.7411284e+00   3.6035298e+00  -1.0000000e+00
  -4.7951856e+00  -4.9261181e+00  -1.0000000e+00
  -1.7406914e+00   3.0274355e+00  -1.0000000e+00
   3.1573180e-01   4.5895589e+00  -1.0000000e+00
  -3.9173578e+00   3.2099290e+00  -1.0000000e+00
   1.8866029e+00   3.1260349e+00  -1.0000000e+00
   2.5459143e+00   4.1021876e+00  -1.0000000e+00
  -3.6007074e+00   3.2233629e+00  -1.0000000e+00
   3.2586606e+00  -2.6369090e+00  -1.0000000e+00
  -2.8897395e+00   2.9880079e+00  -1.0000000e+00
  -4.8023439e+00   9.4723007e-01  -1.0000000e+00
   2.5149482e-01  -4.8136119e+00  -1.0000000e+00
  -3.8312805e+00   2.2274428e-01  -1.0000000e+00
   3.8550880e+00   4.7253985e+00  -1.0000000e+00
   4.9976806e+00  -1.5407848e+00  -1.0000000e+00
  -1.3472663e+00  -4.8900533e+00  -1.0000000e+00
  -4.9237918e+00  -2.9160711e+00  -1.0000000e+00
   2.6185902e+00   2.9266030e+00  -1.0000000e+00
  -1.5815211e+00  -4.4287804e+00  -1.0000000e+00
   4.2458693e+00  -1.2987003e+00  -1.0000000e+00
  -2.5265064e+00  -3.6610978e+00  -1.0000000e+00
   3.8372972e+00  -1.7760805e-01  -1.0000000e+00
  -4.6681542e+00   2.8212020e+00  -1.0000000e+00
   2.0796672e+00   2.7794916e+00  -1.0000000e+00
   3.1801758e+00  -3.6284080e+00  -1.0000000e+00
   1.9756658e+00   4.3985695e+00  -1.0000000e+00
  -4.4403145e+00  -3.7194728e+00  -1.0000000e+00
  -3.9802070e+00   2.5636971e+00  -1.0000000e+00
   3.6601586e+00   4.9659482e+00  -1.0000000e+00
  -4.0152193e+00  -3.2742758e+00  -1.0000000e+00
  -1.5477535e-01   4.3726895e+00  -1.0000000e+00
  -4.4853466e+00   1.4995469e+00  -1.0000000e+00
  -4.5199444e+00  -3.3545592e-01  -1.0000000e+00
   4.7044470e+00   2.7118932e-02  -1.0000000e+00
   3.3445854e+00  -3.9894137e+00  -1.0000000e+00
  -1.1986335e+00  -3.6462855e+00  -1.0000000e+00
   2.2684814e+00  -4.0135520e+00  -1.0000000e+00
   2.6049240e+00   2.0349145e+00  -1.0000000e+00
   3.7791499e+00   3.4610375e+00  -1.0000000e+00
  -1.7217612e+00  -3.9881378e+00  -1.0000000e+00
   1.9299674e+00  -4.1512183e+00  -1.0000000e+00
  -4.4880741e+00   4.1282545e+00  -1.0000000e+00
  -4.5056660e+00  -1.7575911e+00  -1.0000000e+00
  -4.7941680e+00  -3.9045240e+00  -1.0000000e+00
  -2.8524884e+00   4.2594958e+00  -1.0000000e+00
   4.9328106e+00  -4.3568438e+00  -1.0000000e+00
  -3.8737149e+00   4.6595784e-01  -1.0000000e+00
   3.8818905e+00  -2.4479696e+00  -1.0000000e+00
   4.2306722e+00  -3.2115554e+00  -1.0000000e+00
   3.9815628e+00   1.8566849e+00  -1.0000000e+00
   3.2421403e+00   1.2312439e+00  -1.0000000e+00
   3.3157336e+00  -4.1516781e+00  -1.0000000e+00
  -4.7410942e+00  -4.8929031e+00  -1.0000000e+00
   3.0597980e+00  -4.0296626e+00  -1.0000000e+00
   4.9169027e+00   4.8170927e+00  -1.0000000e+00
  -3.0809963e+00  -3.2108652e+00  -1.0000000e+00
   1.1804058e+00   4.4330206e+00  -1.0000000e+00
  -3.4077868e+00   3.4661148e+00  -1.0000000e+00
  -2.3944950e+00   2.8416091e+00  -1.0000000e+00
   4.5172579e+00  -6.0259677e-01  -1.0000000e+00
  -4.7910069e-02  -4.4137635e+00  -1.0000000e+00
  -1.9087154e+00  -3.7198095e+00  -1.0000000e+00
  -4.8028801e+00  -3.6517507e+00  -1.0000000e+00
  -1.9978251e+00  -2.6728517e+00  -1.0000000e+00
   2.4533321e+00  -3.2583489e+00  -1.0000000e+00
   3.0853490e+00  -4.8311448e+00  -1.0000000e+00
  -3.3971539e+00  -4.8178032e+00  -1.0000000e+00
   3.2434881e+00   2.1794505e+00  -1.0000000e+00
   2.6981215e+00   4.7691502e+00  -1.0000000e+00
   3.8409873e+00  -8.6197612e-01  -1.0000000e+00
  -3.4907081e+00  -8.2506013e-01  -1.0000000e+00
  -2.6547042e+00  -3.2866175e+00  -1.0000000e+00
   4.3379497e+00   7.5485469e-01  -1.0000000e+00
  -1.9113017e+00  -3.7661265e+00  -1.0000000e+00
   1.9798700e+00   4.5961617e+00  -1.0000000e+00
  -4.4820017e+00   2.1085620e+00  -1.0000000e+00
   3.6806994e+00   2.4198126e+00  -1.0000000e+00
   4.6740906e+00   4.4136412e+00  -1.0000000e+00
  -3.2775808e+00   2.1092451e+00  -1.0000000e+00
   4.6845654e-02   3.3229965e+00  -1.0000000e+00
  -2.7977558e+00   4.5690467e+00  -1.0000000e+00
  -1.9207059e+00   3.7034783e+00  -1.0000000e+00
   2.5896372e+00  -2.4085822e+00  -1.0000000e+00
  -3.6947951e+00   7.7994598e-01  -1.0000000e+00
  -3.6671284e+00   3.1120190e-01  -1.0000000e+00
  -4.9643408e-01   3.4454786e+00  -1.0000000e+00
  -4.6307893e+00  -3.0441780e+00  -1.0000000e+00
  -4.7866861e+00   6.2633916e-01  -1.0000000e+00
  -4.4616334e+00  -1.6379956e+00  -1.0000000e+00
  -4.1518915e-01   3.7520136e+00  -1.0000000e+00
   1.8958595e+00  -2.6822994e+00  -1.0000000e+00
  -2.9338758e+00   4.7866847e+00  -1.0000000e+00
   4.2134925e+00  -3.8392027e+00  -1.0000000e+00
   4.3880959e+00  -8.6651584e-01  -1.0000000e+00
  -2.6303195e+00  -4.7361270e+00  -1.0000000e+00
   1.1009105e+00   4.1697794e+00  -1.0000000e+00
  -4.5250634e+00  -3.5054658e+00  -1.0000000e+00
   4.6834396e-01   3.6521981e+00  -1.0000000e+00
  -3.3179832e+00  -6.3682115e-01  -1.0000000e+00
  -2.9441441e+00   2.0072227e+00  -1.0000000e+00
  -2.4743102e+00  -4.1568333e+00  -1.0000000e+00
  -4.0707063e+00   4.8777833e+00  -1.0000000e+00
   4.8254837e+00   3.8397217e+00  -1.0000000e+00
   2.6077027e+00  -3.8148816e+00  -1.0000000e+00
   4.0808558e+00  -6.1983061e-01  -1.0000000e+00
   3.2663046e+00  -4.0998031e+00  -1.0000000e+00
  -2.4210440e+00   2.6547266e+00  -1.0000000e+00
  -8.4859152e-01  -4.9347777e+00  -1.0000000e+00
   4.4591068e+00   3.3068324e+00  -1.0000000e+00
   3.6963829e+00   3.6213172e+00  -1.0000000e+00
  -3.7862974e+00   2.1115674e+00  -1.0000000e+00
   3.9144919e+00  -3.4472448e+00  -1.0000000e+00
   2.5877881e+00  -3.0723816e+00  -1.0000000e+00
   1.9150642e+00   4.6575573e+00  -1.0000000e+00
  -4.2885531e+00   4.0587964e+00  -1.0000000e+00
  -4.1284734e+00   7.3026012e-02  -1.0000000e+00
  -2.0946506e+00  -4.0944616e+00  -1.0000000e+00
   2.5972957e+00  -4.2089570e+00  -1.0000000e+00
  -2.5234177e+00  -3.0830175e+00  -1.0000000e+00
   1.2290083e+00   3.9100450e+00  -1.0000000e+00
   3.7433182e+00   3.3126318e+00  -1.0000000e+00
  -4.8978036e+00  -1.0529779e+00  -1.0000000e+00
   3.7959715e+00  -4.8205593e+00  -1.0000000e+00
  -3.8795653e+00  -3.0873104e+00  -1.0000000e+00
   3.1827035e+00   4.2040005e+00  -1.0000000e+00
   3.5792609e+00   2.5168660e-01  -1.0000000e+00
  -3.2421846e+00   4.5564147e-01  -1.0000000e+00
   3.9431594e+00   4.9701376e-01  -1.0000000e+00
   4.9723483e+00   4.9168053e+00  -1.0000000e+00
   3.3083120e+00   2.7151183e+00  -1.0000000e+00
   3.0731404e+00   1.3732945e+00  -1.0000000e+00
  -3.5851655e+00   4.1143618e+00  -1.0000000e+00
  -2.3032016e+00   4.9214900e+00  -1.0000000e+00
   1.6048333e+00  -4.4590755e+00  -1.0000000e+00
  -4.5708481e+00  -2.2257577e+00  -1.0000000e+00
  -4.2575377e+00   1.3219719e+00  -1.0000000e+00
  -4.9669543e+00  -4.2508228e+00  -1.0000000e+00
   2.5081736e+00  -4.4958359e+00  -1.0000000e+00
   1.5175752e-01  -3.2483390e+00  -1.0000000e+00
   3.9579735e+00   3.2129136e+00  -1.0000000e+00
   4.8867435e+00   7.8538344e-01  -1.0000000e+00
   3.0944570e+00  -3.5269363e+00  -1.0000000e+00
  -3.9356030e+00   4.8134339e+00  -1.0000000e+00
   3.2598876e+00   2.2269964e+00  -1.0000000e+00
  -3.1917723e+00  -4.2853965e+00  -1.0000000e+00
  -4.1491750e+00   2.9082988e+00  -1.0000000e+00
   2.9520961e+00   1.1725340e+00  -1.0000000e+00
   6.2387681e-01   3.3530635e+00  -1.0000000e+00
  -4.4679647e-01  -3.2037533e+00  -1.0000000e+00
  -4.8973592e+00   4.0890103e+00  -1.0000000e+00
   1.1890369e+00  -3.3717715e+00  -1.0000000e+00
  -3.5947276e+00  -3.6798044e+00  -1.0000000e+00
   4.5929566e+00   1.1085003e+00  -1.0000000e+00
  -3.9888152e+00   2.0449725e+00  -1.0000000e+00
   3.6517701e+00  -4.8961035e+00  -1.0000000e+00
